,from_account.user.username,to_account.user.username,asset.name,event_type,quantity,ending_price,asset.asset_contract.opensea_buyer_fee_basis_points,asset.asset_contract.opensea_seller_fee_basis_points,asset.asset_contract.seller_fee_basis_points,payment_token.eth_price,payment_token.usd_price,asset.owner.user.username
0,,,The Millennial Mentality,transfer,1,,0.0,250.0,250.0,,,
1,,,The Millennial Mentality,transfer,1,,0.0,250.0,250.0,,,
2,,,The Millennial Mentality,transfer,1,,0.0,250.0,250.0,,,
3,,,The Millennial Mentality,transfer,1,,0.0,250.0,250.0,,,
4,,,The Millennial Mentality,transfer,1,,0.0,250.0,250.0,,,
5,,,The Willow Tree,transfer,1,,0.0,250.0,250.0,,,
6,,,The Willow Tree,transfer,1,,0.0,250.0,250.0,,,
7,,,The Willow Tree,transfer,1,,0.0,250.0,250.0,,,
8,,,The Willow Tree,transfer,1,,0.0,250.0,250.0,,,
9,,,The Willow Tree,transfer,1,,0.0,250.0,250.0,,,
10,,,The Willow Tree,transfer,5,,0.0,250.0,250.0,,,
11,,,The Millennial Mentality,transfer,5,,0.0,250.0,250.0,,,
12,,,The Millennial Mentality,created,1,10000000000000000,0.0,250.0,250.0,,,
13,,,The Willow Tree,created,1,10000000000000000,0.0,250.0,250.0,,,
14,,,The Willow Tree,created,1,10000000000000000,0.0,250.0,250.0,,,
15,,,The Millennial Mentality,transfer,100,,0.0,250.0,250.0,,,
16,,,The Willow Tree,transfer,100,,0.0,250.0,250.0,,,
17,,,The Willow Tree,transfer,100,,0.0,250.0,250.0,,,
18,,,The Willow Tree,transfer,100,,0.0,250.0,250.0,,,
19,,,The Ecstasy of Nothing,transfer,1,,0.0,250.0,250.0,,,
20,,,The Ecstasy of Nothing,successful,1,,0.0,250.0,250.0,,,
21,,,The Conflict Algorithm Part I,created,1,10000000000000000,0.0,250.0,250.0,,,
22,,,The Conflict Algorithm Part I,transfer,5,,0.0,250.0,250.0,,,
23,,,A Very Good Novel (Coronavirus),transfer,5,,0.0,250.0,250.0,,,
24,,,Confessions of a Cryptomaniac,transfer,5,,0.0,250.0,250.0,,,
25,,,The Price of Bliss Eternal,transfer,5,,0.0,250.0,250.0,,,
26,,,The Price of Bliss Eternal,transfer,5,,0.0,250.0,250.0,,,
27,,,The Ecstasy of Nothing,transfer,5,,0.0,250.0,250.0,,,
28,,,HappyMan,transfer,5,,0.0,250.0,250.0,,,
29,,,Bitcoinpendium,transfer,5,,0.0,250.0,250.0,,,
30,,,How Not To Be A Dick,transfer,5,,0.0,250.0,250.0,,,
31,,,crypto.,transfer,5,,0.0,250.0,250.0,,,
32,,,Bring Back Satire MATIC NFTBook Genesis Series,transfer,5,,0.0,250.0,250.0,,,
33,,,Her Bermuda Triangle-Crazed Compass,transfer,5,,0.0,250.0,250.0,,,
34,,,The Conflict Algorithm Part I,created,1,,0.0,250.0,250.0,,,
35,,,Bitcoinpendium,created,1,,0.0,250.0,250.0,,,
36,,,How Not To Be A Dick,created,1,,0.0,250.0,250.0,,,
37,,,The Ivori Palms,created,1,,0.0,250.0,250.0,,,
38,,,A Very Good Novel (Coronavirus),created,1,,0.0,250.0,250.0,,,
39,,,The Ecstasy of Nothing,created,1,,0.0,250.0,250.0,,,
40,,,Confessions of a Cryptomaniac,created,1,,0.0,250.0,250.0,,,
41,,,Bring Back Satire MATIC NFTBook Genesis Series,created,1,,0.0,250.0,250.0,,,
42,,,Her Bermuda Triangle-Crazed Compass,created,1,,0.0,250.0,250.0,,,
43,,,crypto.,created,1,,0.0,250.0,250.0,,,
44,,,HappyMan,created,1,,0.0,250.0,250.0,,,
45,,,The Price of Bliss Eternal,created,1,,0.0,250.0,250.0,,,
46,,,,successful,5,,,,,1.000000000000000,3335.320000000000164000,
47,WIPPublishing,EpicDylan,How To Not Be A Dick,transfer,1,,0.0,250.0,1250.0,,,NullAddress
48,WIPPublishing,EpicDylan,The Ecstasy of Nothing,transfer,1,,0.0,250.0,1250.0,,,NullAddress
49,WIPPublishing,EpicDylan,Confessions of a Cryptomaniac,transfer,1,,0.0,250.0,1250.0,,,NullAddress
